transcrip_name,Regular.earlylog.1,Regular.earlylog.2,Regular.earlylog.3,Regular.midlog.1,Regular.midlog.2,Regular.midlog.3,Regular.latelog.1,Regular.latelog.2,Regular.latelog.3,Regular.stationary.1,Regular.stationary.2,Regular.stationary.3,Cysteine.inhibition.earlylog.1,Cysteine.inhibition.earlylog.2,Cysteine.inhibition.earlylog.3,Cysteine.inhibition.midlog.1,Cysteine.inhibition.midlog.2,Cysteine.inhibition.midlog.3,Cysteine.inhibition.latelog.1,Cysteine.inhibition.latelog.2,Cysteine.inhibition.latelog.3,Cysteine.inhibition.stationary.1,Cysteine.inhibition.stationary.2,Cysteine.inhibition.stationary.3,Sulfide.inhibition.earlylog.1,Sulfide.inhibition.earlylog.2,Sulfide.inhibition.earlylog.3,Sulfide.inhibition.midlog.1,Sulfide.inhibition.midlog.2,Sulfide.inhibition.midlog.3,Sulfide.inhibition.latelog.1,Sulfide.inhibition.latelog.2,Sulfide.inhibition.latelog.3,Sulfide.inhibition.stationary.1,Sulfide.inhibition.stationary.2,Sulfide.inhibition.stationary.3,Cysteine.injection.midlog.10hours.1,Cysteine.injection.midlog.10hours.2,Cysteine.injection.midlog.10hours.3,Cysteine.injection.midlog.23hours.1,Sulfide.injection.midlog.23hours.2,Sulfide.injection.midlog.23hours.3,Sulfide.injection.midlog.23hours.1,Sulfide.injection.midlog.10hours.2,Sulfide.injection.midlog.10hours.3,Sulfide.injection.midlog.10hours.1,Cysteine.injection.midlog.23hours.2,Cysteine.injection.midlog.23hours.3
Ga0242637_11801,5.764010054,5.933828587000001,5.4601771160000006,5.796556695,5.511124041,5.709993708,6.1861335760000005,5.9541164339999995,5.271436136,4.665563422,5.210283856,5.086255088,5.679373022999999,5.932393488,6.032977647,6.033129442000001,6.039030937000001,6.1524210120000005,5.558442277999999,5.454529617,5.264641359,5.721208933,5.844865089,6.234841304,5.762789337,6.20213732,5.61826134,6.291727083,5.9664109860000005,5.99969934,4.742474206,5.044266382,5.264318318,5.28950145,5.660281949,5.055180197,6.097225568,6.633061821,6.45466585,7.492867699,5.790192407999999,5.323171115,6.0080859779999995,5.421062803,4.489924871,5.496430504,6.554245461,6.414566467
Ga0242637_11802,4.349151887,4.2559482730000004,3.49008882,4.271266876,3.9848634689999995,4.0230464239999995,3.667967475,3.956726771,3.3591003539999997,3.1652587430000003,3.914464957,3.9268758439999996,4.000280065,4.3921291710000006,4.457275895,5.485497969,3.979426665,3.379426388,3.2071134580000003,3.00415308,3.003423942,4.51831327,4.360694114,4.475591067,3.752046685,3.5570608089999998,3.820616643,3.720385549,4.237162325,4.578634773,3.6315993030000002,3.35722349,3.527022611,3.7001612999999995,3.6943890839999995,3.2906310889999997,3.19781202,4.966460517,4.167803702,4.545835038,3.084464068,3.775076592,3.022421094,3.991601604,2.792585865,3.8395838010000003,3.7713112289999997,4.459495233999999
Ga0242637_11803,4.877688899,4.643131277,4.398382944,4.039622844,4.384900493,4.656963169,4.028820076000001,3.8060999410000003,4.569903974,4.449171825,5.020303588,4.684252222,5.003764776000001,4.99841835,4.8724601519999995,4.035114441,4.582983929,4.459643842,4.302796251,3.803921163,3.9413868460000003,5.37897011,5.719373603999999,4.924648265,4.677973662,5.021994946,4.904712457,4.815949237,5.211486433999999,4.884561763,5.228884131,4.7778405589999995,4.653823782,4.401735515,4.684234868,4.442900175,4.377864054,4.737982187,4.638428239,4.934560538,3.5755614760000003,5.2263368560000005,3.4946380269999997,4.784684284,3.4799555860000004,4.31027734,4.145636678,5.007921351999999
Ga0242637_11804,9.220803121,9.525710086,9.396073433,9.309970195,9.259837389,9.302778205,9.456642207,9.483539509,9.519142478,9.396468073,10.00886186,9.788204265,9.142633166,9.245539212999999,9.262878095,8.943735822,8.927488656,8.942729198,9.054666076,9.494122487,9.465425458,9.872963159,10.21061052,9.800103352,9.369282705,9.264105528,9.337556007,9.556028925,9.590491519,9.578599894,9.690286032000001,9.639858076,9.591791067,8.988575176,9.012170346,9.063368618,8.655453538,8.69852582,8.986955275,8.814435611,8.940223515,8.96761304,8.706797031,9.464853648,9.539503814,9.398995892,8.857454597,8.936857368
Ga0242637_11805,7.975741369,8.404801996,7.999381388,8.147018281,8.223535748,8.075447411,7.840141841,7.773555414,7.730298764,6.928239866,7.232209659,7.2030792020000005,7.675717737,7.9988841079999995,8.006914013,7.165708966,7.054421832,6.962163197000001,6.554112267000001,6.458832903999999,6.457165661,6.574910802000001,7.330485722000001,6.352505232,8.165761254,8.339072502999999,8.362476202,8.192893687,8.031901609,8.197745295,7.373913246,7.437577271,7.441187283,7.165238766,7.0695508579999995,7.341214495,7.284016434,7.128566922999999,7.490218662,7.559622449,7.380992631,7.402584952000001,7.798246267000001,7.562857857999999,7.011311974,7.417648377999999,7.582063063,7.293347061
Ga0242637_11806,7.7274071179999995,7.707699602000001,7.577822742,7.4463490320000005,7.580926384,7.512106178,7.783182396,7.632286067000001,7.515452451,7.074439242,6.834631907,7.424719487000001,6.8042773,7.747837295,7.523289472,6.378233109,6.382738746,6.613512954,6.535085897,7.235126064,7.220579154,7.253959365,8.037477339,7.186407929,7.161447469,7.425933736,7.567180911,7.90129058,7.893984128,7.912024773,7.337961917,7.188599254,7.328049635,6.966821997,7.1252130760000005,7.148689,6.172077286,6.495236836,7.003079779,6.768474122000001,6.785088255,6.560066151,6.500371027999999,7.448735033999999,7.366301684,7.417648377999999,6.721727367000001,6.7385107710000005
Ga0242637_11807,7.548082394,7.620953435,7.81149725,7.577262422,7.574779509,7.778776491,7.513692262,7.663744951,7.402544516,7.433547515,7.356944218,7.3545591120000005,7.102521811,7.60796369,7.325642387,5.823474616,6.485939074,6.659190967000001,6.904664781,7.142851812000001,7.271208693999999,8.274600126000001,8.553198836,7.8772248639999995,7.259331327000001,7.510837876,7.4223303089999995,7.676499282000001,7.861972274,7.772433565,7.315952687999999,7.161162052000001,7.2983211379999995,6.616573237000001,6.656075567999999,6.777612331,6.097225568,6.38244659,6.743495051,6.671126478,7.432813335,6.90896764,7.278004095,7.652416054,7.089650862,7.430370486,6.790335682,7.319424115
Ga0242637_11808,6.9885176389999994,7.100980322000001,7.19492361,6.962338462000001,7.139428815,7.056582064,7.039520095,6.937527792999999,7.059389872000001,7.1986833589999994,6.715361918999999,7.261765471,7.186904744,7.158572179,7.325642387,7.928871942000001,7.5176864629999995,7.811338225,7.966894292999999,7.849552837999999,7.928860299,7.200583786,7.542266537000001,7.536022217999999,7.161447469,7.456833825,7.0895771729999995,6.659117934,6.541554465,6.65915035,7.012628766000001,7.161162052000001,6.893491971,7.03863875,7.1252130760000005,6.897859671,7.473160292999999,7.324289086,7.607308064,7.76215123,6.141944919,6.540188594,6.287979027,6.755914837000001,6.482207881,6.835104336000001,7.822018151,7.407148741
Ga0242637_11809,8.010798476,7.901996195,8.084876387000001,8.154026216,8.065957739,8.087059049,7.96358701,8.064201429,8.04810617,7.790137292000001,7.611831552999999,7.752538652999999,8.097894306,8.223636335,8.010577943,8.425301438,8.553395142000001,8.393716773,8.657846147999999,8.662704023,8.547455523,7.858509295,7.947402348,7.754535451000001,7.538108118999999,7.493060356,7.286616586,7.657165512000001,7.471335272,7.43703173,8.025501559,7.9831339020000005,7.805786656,7.777500777999999,7.506750769,7.708838007000001,8.200165012000001,7.969264771000001,7.925576555,8.500164338,8.411048832,8.390482948999999,8.172891735,7.919203832000001,8.024282216,7.968500757999999,8.286889326,8.456832689
Ga0242637_1181,2.493146696,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351,1.764951351
Ga0242637_11810,8.685892655,8.681823051,8.758873175,8.909389252,8.960852033,8.829775469,8.758739503,8.753673246,8.750990671,9.12630704,9.16905455,8.636924847000001,8.678302333,8.528564845,8.543030447000001,8.526658181,8.619641146000001,8.430364484,8.613243557999999,8.980772669,8.944329486,8.467630003,8.70383434,8.601563536,8.653543564,8.751580281,8.606574161000001,8.192893687,8.248995577,8.108649612,8.880022496,8.974363987,8.748684582000001,9.252773635,9.002300201,8.900320265,8.894750252,8.818828337000001,8.738724339,8.418613498,9.186430842,9.078441481,9.484182453999999,8.671631135,8.586681998,8.812353355,8.322044822,8.433153017999999
Ga0242637_11811,9.453349392,9.391912905,9.48051687,9.558607005,9.389780962,9.414509104,9.290548952,9.313849506,9.299265007999999,9.673690172999999,9.357449836,9.100425742999999,9.200583199,9.338234214,9.328921163,9.002873098,9.18762066,9.032146337,9.173092542000001,9.530976522000001,9.562589874,9.263153835,9.280989575,9.219316443,9.274964861,9.337312715,8.997575146,8.803844795,8.966690041,8.62718017,9.110506184,8.976987668,9.058896506,9.034157028,8.700452372,8.807490184,9.236699391,9.123353194,9.03185861,8.944987656,9.742896627,9.740190579,9.577997664,9.032166934,9.207744278,9.095921345,9.16553137,9.211961974
Ga0242637_11812,9.913779967,9.738151979,9.840221688,9.906489518999999,9.889232465,9.898040564,9.465022558,9.557959788,9.795836171,10.12427342,9.667397361,9.600217589,9.413330138,9.526459041,9.273589299,9.317672415,9.161174984,8.928825426,9.296702318,9.631364871,9.526590267000001,9.577549415,9.678167381,9.65618651,9.585903423,9.46283161,9.635675272,8.662360162,8.798121952999999,8.721916791,9.450518963,9.429936512000001,9.488670633,9.62849393,9.190085585,9.109205287,9.4691726,9.163671882000001,8.918124996,8.99004353,9.914403919,9.532316374,9.618933556,9.159793857,9.242430508,9.361305561,8.865419682999999,9.080957671
Ga0242637_11813,7.561657812999999,7.517394365,7.669252362999999,7.785667653,7.617267266,7.759553762,8.511469991,8.451249819,8.373712536000001,8.846104508,10.77188288,9.779866357000001,7.342154292000001,7.512548612000001,7.465720054,7.7130718410000005,8.066093049,8.048437872000001,7.2460504420000005,7.029610664,7.02790072,6.263673055,6.580665552999999,6.512706494,7.028930935,7.0334677789999995,6.990255798,7.255783728,7.092065152000001,7.429304425,9.841676712,10.11035601,9.074320707,9.095270798,9.882739727999999,9.655617576000001,8.668409663,9.111623521,8.733010545,9.498042265,8.261493821,7.644990466,8.172891735,7.710911342,7.821241538,7.674476058,9.312602323,9.751300665
Ga0242637_11814,9.143945505,9.413322189,9.235246064,9.661763534,9.655929071000001,9.620281406,10.52974997,10.42486762,10.37563389,10.63744724,12.35060928,11.55697839,9.16775447,9.208664557,9.062165098,9.417297915,9.730736515,9.869897323,9.194443772,9.186173676000001,9.095914189,8.3903148,8.840216231,8.559432531,9.142340937,9.406983648999999,9.157108826,9.092318594,8.970983425,9.28960128,11.87374098,12.13663208,11.0316137,10.90749214,11.79180163,11.5952112,10.17965323,10.68080466,10.46220715,11.38734879,10.38941531,9.90448499,10.55981169,9.691665248,9.776879291,9.647960225,11.15434053,11.6117905
Ga0242637_11815,4.786832832,4.684705087,4.3423987539999995,4.514300356000001,4.82588164,4.569649976,3.748712635,3.956726771,4.321039304,4.89591963,4.466516375,4.116088736,4.402065233,4.680058891,4.583345395,4.671023263,4.138748662,3.2503850360000004,3.7340261939999997,4.926323084,4.790629011,7.027459622,7.358723352999999,6.537754228,4.725186993,4.401657499,4.555234673,4.439115107,4.846067195,4.92963042,5.434811402999999,5.400153078,4.653823782,5.794486489,6.23437802,6.287438859,4.995296209,4.737982187,4.4232196539999995,4.545835038,4.7092957680000005,5.175324517,4.8271728110000005,4.251984307,4.982365562,5.0747936430000005,3.908340615,4.252491295
Ga0242637_11816,6.306927933,5.694057138,5.781598573999999,6.043645428,5.770785618,5.7496540860000005,6.116751192000001,5.829811382000001,5.946807457,5.712555859,5.527653255,6.10415414,5.7254107229999995,5.820595878,6.103458506,5.823474616,6.019482112,5.92787885,6.214597157,6.6814841320000005,6.366830345,8.185866497000001,8.285555351000001,7.817184574,5.870293714,6.064180427999999,6.052817942999999,6.308373689,6.316763747,6.266254644,5.918146994,6.181002964,6.0352413689999995,6.303013309,6.6686247110000005,6.352082459,6.809599865,6.817827167999999,6.0194734620000006,6.630266219,5.7497599379999995,6.618102637000001,6.3623171329999995,5.914696581,5.737211476000001,5.951024488,6.686156919,6.574841795
Ga0242637_11817,8.379845405,8.243393532,8.581983162,8.616553527,8.411132299,8.42565797,8.585083055,8.838804905,8.843264385,8.542232901,8.372209248999999,8.417980808,8.053651677000001,8.287903792,8.060918955,9.287411602999999,9.141017633999999,9.114296897000001,9.656761916,10.13907419,10.12185532,10.77801696,10.59272232,10.48952439,9.574861342,9.433625893,9.435142662999999,8.940699465,8.857300829,9.041127902000001,8.869991,8.896124081,8.892358095,8.684912502000001,8.848278967999999,8.599510546,8.872529779,9.257138675,8.594929828,10.21241354,9.116877834,8.552860019,9.269578465,8.600292066,8.805455732999999,8.824448194,9.834784104,10.31638954
Ga0242637_11818,7.665891293,7.561908052000001,7.467519169,7.725776225,7.3980577389999995,7.633232239,7.935713866,7.8666087,8.144865902000001,8.187082156,7.569496947,7.458559361,7.399856099,7.620499000000001,7.683369803,8.588639841,8.522562105,8.74267804,9.227369998,9.5694454,9.358318216,10.076695599999999,10.34012637,10.15360441,8.153088311,7.79339193,8.068481465,7.739134719,7.553815083,7.784596366000001,7.827171406000001,7.962097168,7.74097713,7.818862366,7.646420202000001,7.637261929,8.217900238,8.432325196,8.370422559,8.832540446,7.811175552000001,7.945961329,8.043533441000001,7.972338009,7.877505654,7.642033844,8.787914568,8.689496187
Ga0242637_11819,5.9822274239999995,5.933828587000001,5.8615688079999995,5.604439012,5.813320753999999,5.729961299999999,5.527171992,5.7536165210000005,5.305575205,5.587727367,4.914784288,5.251130599,6.234769399,6.389117109,6.42282479,6.2160191320000004,6.132970042999999,5.5684664370000005,5.863888597000001,4.926323084,5.16019695,4.51831327,5.844865089,5.323559412,5.890859337,5.614282574,6.012805475,5.5940514310000005,5.701897872000001,5.41324651,5.837806122000001,5.658588847000001,5.842181737000001,6.048097775,5.471842435,6.073980565,6.761999476000001,6.495236836,6.000522022999999,7.041991197000001,5.20761762,5.65562299,5.447991032000001,5.914696581,5.920349227000001,5.7417055370000005,6.514223714,7.111271886
Ga0242637_1182,1.764951351,2.686586935,1.764951351,1.764951351,1.764951351,2.426167481,1.764951351,1.764951351,1.764951351,1.764951351,2.58606159,1.764951351,2.4697179680000003,2.350359106,2.392844266,3.063272146,1.764951351,2.452468344,2.620112537,1.764951351,1.764951351,2.8057856639999996,1.764951351,3.390490989,1.764951351,2.4340741830000003,1.764951351,1.764951351,2.7038793560000003,2.509444961,2.4650293580000002,1.764951351,1.764951351,1.764951351,2.491398329,2.7892875010000004,1.764951351,1.764951351,2.476742168,3.306485327,1.764951351,3.621276007,2.667729675,1.764951351,2.792585865,1.764951351,1.764951351,3.045854701
Ga0242637_11820,8.16991378,8.215805559,8.042762316000001,8.614014755,8.451939977,8.534255949,8.747332666,8.736520078,8.675265331,8.538880006,8.342353951,8.185232652,8.534416687,8.391474817999999,8.45703662,8.986222655,9.260019933999999,9.33768564,8.958103776,8.910585996,8.872393683,8.475138391,8.664800986,8.431799251000001,8.930972169,9.117154256000001,8.84115032,7.928421482,7.907488911000001,7.861248282000001,8.608597648,8.553507444,8.743180571,8.470987711,8.158559792,8.599510546,8.916633635,9.063727167,8.925658732,9.389109938999999,9.644724097000001,9.265379951,9.67823854,8.987702737000001,8.867882652,9.156496308,9.16230215,9.397751711
Ga0242637_11821,6.29069105,6.5354457870000005,6.190295742000001,5.778464962,5.536779121,5.689743465,7.840141841,8.478036751,6.388223061000001,5.8920709129999995,5.787107708,5.92163303,7.541173327,6.908855257999999,7.460370657,7.541297577999999,7.025373799,7.157740763,6.976904564,6.624096125,6.562648145,7.218596184,6.976738986,6.7238361179999995,7.152982271,7.016969696,6.184681404,10.7167784,7.726306962000001,7.790639511,7.109658157,6.683889763,8.862208751,7.054123276,7.3828523839999995,7.725175363,7.666413492,9.026731547,9.503922755,10.71146807,8.958011119,4.6073727060000005,5.698872497000001,5.28672757,5.063055895,7.658346193,10.44701949,10.77769835
Ga0242637_11822,8.758401539,8.788666383999999,8.721989369,8.972188237000001,9.009502685,9.115174813,9.323183118,9.380041381,9.19240863,8.867645801,8.898614941,8.743677723,8.779555978,8.776417717000001,8.675857264,8.822348404,8.986419083,9.116343015,8.94015915,8.969309479,8.900796515,8.938683366,9.117159089,9.011812706,8.653543564,8.61309404,8.719356302000001,9.607287205,8.519070131,8.492806476,9.027201247,8.904417493,9.339817788,8.679933473,8.306274194,8.561354426,8.755983544,9.117500279,8.955406284,9.139321127999999,10.16659941,9.804013432,10.0327563,9.333967817000001,9.190083313999999,9.28108139,9.194273599,9.092340717999999
Ga0242637_11823,8.030455024,8.126026176,8.051284086,7.991391017000001,8.10486444,8.278138853,7.907291364,8.110593016000001,8.144865902000001,8.314123228,7.925533217000001,7.9557382610000005,8.388886637999999,8.446476586000001,8.348321062,8.812936954,8.955973284,9.180331987,9.16074844,9.069339498,8.948222652,8.771913605,8.778868503,8.914897647,8.464769428,8.407084971,8.484220302999999,7.89029367,8.044179957999999,7.832246938,8.002725473,8.155186067999999,7.965594707999999,8.145802286,7.819440891,7.875455499999999,8.719100914,8.833184495,8.816428307,9.875181634,8.691816105,8.182080783,8.812047947,8.325336584,8.30427106,8.284424824,9.953491251,10.1078813
Ga0242637_11824,8.69207623,8.786323973,8.664832721,8.705095072999999,8.739751447,8.899474874,8.859654906,8.763384249,8.970151531,8.5049153,8.595338137999999,8.383173775,8.931516754,8.976534446,9.037239067,9.498794277,9.753042746,9.782404884,10.02347313,10.17444501,10.04395722,10.31706982,10.14931624,10.25324202,9.087898962,9.260608431,8.997575146,8.756190607999999,8.776208922999999,8.834402053,8.732805857999999,8.719379431,8.836593827,8.453588027999999,8.440256382000001,8.491455041,9.245371633,9.314542223,9.605915003,10.31577288,9.178866273999999,9.004302775,9.410315979,8.914937725,8.684530636,8.962189038,10.32958168,10.38587403
Ga0242637_11825,6.783557827999999,6.752799575,6.649642527999999,6.930022108999999,7.026825646,7.184652998,7.195470919,7.371530984,7.394693358,6.595000476,6.533343557999999,6.038399332000001,6.5977393829999995,6.639819505,6.466221329,7.195000127,7.592186625,7.722771805,8.576541104,8.584716332000001,8.418681555,9.612010556,9.743848085,9.366195272999999,7.867830652,8.278109456000001,7.614625707,7.61770242,7.0682037310000005,7.753994817000001,7.873103747,7.533407191,7.912634412999999,8.160176385,7.677771572,7.671387771,7.066247163,7.51451613,7.173162972,7.76215123,9.336759119,9.004302775,9.704626068,8.171018447,7.689144099999999,7.742359356000001,7.461092902000001,7.512619996000001
Ga0242637_11826,7.287136567,7.343428574,6.868131067999999,6.888579639,6.682434484,6.9755607820000005,7.0544158370000005,7.130081982,7.183078121,6.160561775,6.15177356,5.46731071,6.560240017999999,6.839022841,6.798719382000001,6.635096769,6.514114227,6.714322657,6.62779767,6.643480802000001,6.193646105,7.700910285,7.287064152,7.12166938,7.601680206,7.850348671,7.344054214,7.549431095,7.161366427999999,7.247896425,7.247833707000001,7.035832813,7.267966541,6.354004901000001,6.217379502000001,6.593939392,6.497069943,6.874497956,7.189952047999999,7.203822392999999,8.324560707,8.082640072,8.407126413,7.436179311,6.7469474510000005,7.338863642000001,6.887483154,7.557128287
